"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"V1","intercept","-1.0763724041788","-2.45611769643393","0.468966498239824","0.742475662099303","-0.689794405000342","-0.433780305498906","-1.47199880780689","-0.38196540460959","Pollock","Culex_pipiens_sl"
"V2","depth__cm","-0.0206369123159043","-0.0434357145483214","-0.00299582983186432","0.000830920735269104","-0.5007042439962","-0.367028793188282","-0.870957131757919","-0.281048747281696","Pollock","Culex_pipiens_sl"
"V3","temperature__C","0.00382452980012015","-0.0659056730281695","0.071606704780168","0.0227656276936945","9.10514059389591","5.58457922910661","24.1206125119598","5.04526008877311","Pollock","Culex_pipiens_sl"
"V4","oxidation_reduction_potential__Mv","-0.00915989138916983","-0.0156450388531886","-0.003042570188347","7.0631815058404e-05","-0.353725421926781","-0.240531205827235","-0.674375659124236","-0.198961646667044","Pollock","Culex_pipiens_sl"
"V5","salinity__ppt","-0.00740076036833213","-0.0772073054967006","0.0546897170799718","0.00897960038478801","-4.53001401845246","-3.38083834304277","-5.85751103251729","-2.54343288045504","Pollock","Culex_pipiens_sl"
"V6","water_crowfoot__Ranunculus","0.271702470087927","-0.103785426612792","0.598431798108098","0.16022434121354","0.589705132830368","0.33183001437413","1.4196348445822","0.322825544608736","Pollock","Culex_pipiens_sl"
"V7","rushes__Juncus_or_Scirpus","-0.0320192479143048","-0.729707619674636","0.530728355074589","0.327741934776542","-10.2357786683091","-15.8594893776877","-6.33450916246339","-5.75503688795609","Pollock","Culex_pipiens_sl"
"V8","filamentous_algae","0.576926534941327","0.116862140616574","1.0666117161228","0.24078002548194","0.417349542617982","0.271015250364668","0.802509975271368","0.235025285517456","Pollock","Culex_pipiens_sl"
"V9","emergent_grass","-0.388206582710979","-1.04682123055471","0.19383664721021","0.315965205093087","-0.813909962285013","-0.481612967957375","-1.45449038820887","-0.44671580867035","Pollock","Culex_pipiens_sl"
"V10","ivy_leafed_duckweed__Lemna_trisulca","-0.261472000866683","-1.17220830209431","0.498141881028685","0.410326368737223","-1.56929371931658","-0.956134467171682","-2.47802016377311","-0.861143962155114","Pollock","Culex_pipiens_sl"
"V11","bulrushes__Typha","0.53428633038785","-0.162276132355987","1.2595393149566","0.370016492343741","0.692543438412766","0.473117866913652","1.29578342722004","0.391626202611135","Pollock","Culex_pipiens_sl"
"V12","reeds_Phragmites","0.201052525693007","-0.297119720901808","0.646868858835014","0.240396473884583","1.19568989773175","0.72812170353635","2.69904476481398","0.666549189349401","Pollock","Culex_pipiens_sl"
"V13","marestail__Hippuris","-0.0888523804822405","-0.673482929752195","0.346155822952623","0.25091112370299","-2.82390997676355","-2.04432741972248","-3.11504526060886","-1.54862186373156","Pollock","Culex_pipiens_sl"
"V14","common_duckweed__Lemna_minor","0.393484081184331","0.0656065303460689","0.792607675920245","0.19080584120069","0.484913749563621","0.31337457486612","0.847109195193838","0.268234977151774","Pollock","Culex_pipiens_sl"
"V15","intercept","-1.08707816924505","-2.5486851954846","0.304674511992718","0.702777501598447","-0.646482949875175","-0.396868266752933","-1.27154461806627","-0.358209325775214","Pollock","Culex_modestus"
"V21","depth__cm","-0.0251510485573467","-0.0467565700628108","-0.00723894742905768","0.000822489284138417","-0.406668512723512","-0.288332111482271","-0.73186857852977","-0.228955265305047","Pollock","Culex_modestus"
"V31","temperature__C","0.0127898284484666","-0.0527402379631761","0.0754787136875969","0.0206718244657887","2.47228859554447","1.55221394031662","5.638854301613","1.38005871832197","Pollock","Culex_modestus"
"V41","oxidation_reduction_potential__Mv","-0.00380419369347085","-0.00887448491836951","0.000761051295553864","5.25854491987912e-05","-0.634102109038075","-0.422025017454674","-1.18760276621078","-0.357749948813219","Pollock","Culex_modestus"
"V51","salinity__ppt","0.0300648839946234","-0.0214400377935528","0.0864135097957515","0.00748582819962962","0.929606606956929","0.637043696522635","1.6599628166039","0.525473454391343","Pollock","Culex_modestus"
"V61","water_crowfoot__Ranunculus","0.271153809629429","-0.0338182309917893","0.589930711155036","0.153659441121904","0.566687376924196","0.344540236207908","1.12162370814574","0.312036108976666","Pollock","Culex_modestus"
"V71","rushes__Juncus_or_Scirpus","0.188685853704656","-0.378921464175138","0.707128413247666","0.267662745772105","1.41856286794594","0.911270676636012","3.30903986186718","0.789362771103573","Pollock","Culex_modestus"
"V81","filamentous_algae","0.731455998595263","0.297043947208286","1.1985230064621","0.225938811902925","0.308889136649139","0.203349074512799","0.60276743681814","0.174001214115195","Pollock","Culex_modestus"
"V91","emergent_grass","-0.536480794163319","-1.26415556179112","-0.018003647134784","0.337960744411032","-0.629958701388568","-0.414377132245808","-0.971916674607257","-0.345297977907739","Pollock","Culex_modestus"
"V101","ivy_leafed_duckweed__Lemna_trisulca","-0.0888271063678059","-0.847262385096305","0.804764284536053","0.405642844788525","-4.56665607352875","-2.22738162626482","-38.8729530932842","-2.51999676291852","Pollock","Culex_modestus"
"V111","bulrushes__Typha","0.0964159852476978","-0.50931423271803","0.824528943406837","0.330897287570319","3.43197537960357","2.3302582615622","4.23153847487051","1.92638852467193","Pollock","Culex_modestus"
"V121","reeds_Phragmites","0.401197140303708","-0.0387443807882468","0.900096670214634","0.228865165222616","0.570455624507603","0.369310289864598","1.08996175261587","0.318230831252405","Pollock","Culex_modestus"
"V131","marestail__Hippuris","0.126274972813456","-0.265921815756736","0.640363759037586","0.222187012650885","1.75954908324643","1.16989920255499","2.42036339960602","0.969423558023671","Pollock","Culex_modestus"
"V141","common_duckweed__Lemna_minor","0.383105265389457","0.0482272528097696","0.848978147635625","0.200660817290253","0.523774626501844","0.33293240449465","0.892494510653127","0.289214597248303","Pollock","Culex_modestus"
"V16","intercept","-1.58204583155891","-3.52913647047406","0.217683476088004","0.923634876370737","-0.583823083975139","-0.36204946320231","-1.13147308837362","-0.324304165980948","Pollock","Culiseta_annulata"
"V22","depth__cm","-0.0286845699490569","-0.0784391486452491","0.00507450583766856","0.00167172600939747","-0.724741534160511","-0.467803461347688","-1.13833655132699","-0.398891465303167","Pollock","Culiseta_annulata"
"V32","temperature__C","-0.0282504094294128","-0.123541918704371","0.0605902655739611","0.0304719149408953","-1.64990932551336","-1.0497891207261","-2.92497774279075","-0.919610073588323","Pollock","Culiseta_annulata"
"V42","oxidation_reduction_potential__Mv","-0.0112896134478447","-0.0209807463022903","-0.0039474368615061","9.66765306019611e-05","-0.392824182467675","-0.260112903463155","-0.683295261787147","-0.218758522863583","Pollock","Culiseta_annulata"
"V52","salinity__ppt","-0.0633410263707187","-0.218834843746862","0.0477549496691698","0.0181354123552777","-1.06895941525951","-0.699054526253755","-1.55827658681485","-0.589639726943989","Pollock","Culiseta_annulata"
"V62","water_crowfoot__Ranunculus","0.328172387890476","-0.188625595720161","0.767732535044348","0.235664973205226","0.718113351096062","0.384215412843841","1.65143614386761","0.385690387606656","Pollock","Culiseta_annulata"
"V72","rushes__Juncus_or_Scirpus","-0.0584345163648596","-1.02975456413518","0.674114181640744","0.453830954665033","-7.7664877352857","-9.60081011897199","-4.7909878339043","-4.35934303908971","Pollock","Culiseta_annulata"
"V82","filamentous_algae","-0.396486895201366","-1.49018143891944","0.524682561170381","0.511563615962753","-1.29024091881509","-0.883947024449422","-2.0868631197037","-0.718474779109611","Pollock","Culiseta_annulata"
