"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"169",2.39999122593828,0.00888291022484296,0.0425457559979885,0.00631226224763494,0.00216610202772568,0.00225252545989945,0.0116456102487949,0.00134233904164392,0.00451470050355188
"170",8.00747464574057,0.034928129998139,0.110380078507191,0.0276335209769972,0.0233032063703929,0.0140054861962854,0.0386171713630523,0.0129713417483605,0.0146174202436743
"171",1.36204362383768,0.00829205123794956,0.0321818918272848,0.00522868628154009,0.00160728478547872,0.00158991767925173,0.00563537068387128,0.00088301423869861,0.00191158718418333
"172",0.512499657578714,0.00434702373067167,0.0152008877880231,0.00180715226890825,0.00085005355543776,0.000743535070508646,0.00283139710355022,0.000551669410442534,0.000886303625914725
"173",4.44564880174098,0.0164768988387691,0.0713487498367057,0.0144162381797887,0.011761393343485,0.00498572414922232,0.0175232864428256,0.00677199204074388,0.00795694213656746
"174",0.581067381479683,0.00458162498994273,0.0152913923502691,0.00206692966206632,0.00110830388889401,0.00102413897595102,0.00406317645625088,0.00056372725180132,0.000824723700295487
"175",3.37789980923847,0.0297880729261581,0.0821893421137392,0.0171108254027716,0.00867857830903177,0.0104040717113318,0.0338357371541446,0.00219149952421748,0.0056668112240468
"176",1.78736191071372,0.00879133913941979,0.0278362356759581,0.00745363257480002,0.00139919465553561,0.00132506227728014,0.00832884016523216,0.00239000998404689,0.00247066154247663
"177",1.53007274435821,0.010737894913013,0.0360309572818239,0.0064845342147606,0.00181764763059648,0.00189065792148008,0.0114882386568424,0.0016776407462122,0.00427817800568488
"178",2.48404057259359,0.0150026797251426,0.0539886256463245,0.00742876402494871,0.0027737205243956,0.00248872736290188,0.015014694290832,0.00364382479894445,0.00625558128774054
"179",0.606158736162309,0.00523610995840191,0.0176043990648825,0.0022629969439703,0.0010617861995484,0.00105166219196145,0.00375835860169097,0.000682706517577878,0.000869983483980329
"180",0.983009122783147,0.00928392247172219,0.0364379805629743,0.00360319232711867,0.00175241959985085,0.00165322164208948,0.00607464720407534,0.00198671038673075,0.00241789228243938
"181",0.549991719636372,0.00409117395112372,0.0141029604965586,0.00196881539628344,0.000872383206132679,0.000813824947756707,0.00291122433364743,0.000540562408590285,0.000691176718013776
"182",4.90961139722403,0.0178546600748884,0.072680940079447,0.0146543082488697,0.00610095768068524,0.0061234135138818,0.0194412383915625,0.00811329399721828,0.00796610196799495
"183",1.07487806121439,0.00830737019367551,0.0320403558283811,0.00345537036072955,0.00186408795640228,0.00161212929725931,0.00719512805404096,0.00179358278728826,0.00240306831472547
"184",0.578457522392316,0.00491696964694336,0.0171786426286736,0.00229755284847708,0.00102466427752741,0.00104052372111456,0.00383047215347499,0.000608528155482181,0.000803738142998731
"185",0.81782832588226,0.0047960055620136,0.0163060713996508,0.00300006229622075,0.00102003749842694,0.000961965668118737,0.00331227210599356,0.00105286030012128,0.00108736217085135
"186",1.03811421796838,0.00772771631744819,0.0302439470093328,0.00329778431960788,0.00168843352887395,0.00170790582094189,0.00703065647415829,0.00109176122317847,0.00246552972099866
"187",3.19366933187165,0.0139508261129874,0.0598899739368688,0.00923345339462583,0.00311476831201021,0.0034318249200518,0.0150118962884624,0.00504900799122401,0.00547263421992656
"188",4.93046424542188,0.0153176573590693,0.063499781371552,0.0141284890403589,0.00744753475908507,0.00721881115376714,0.0196772039145296,0.00265941493782248,0.0084198433036036
"189",1.16609330211447,0.0066230503896967,0.0221036293498932,0.00406257699927928,0.00142325687593756,0.00118300099651512,0.00409977762632641,0.00221656692848866,0.00228429363489588
"190",0.73255735476879,0.00751168354451133,0.0262043630844623,0.00280152086190133,0.00128525543908825,0.00104963017720168,0.00456282913284063,0.00187678528402866,0.00197465265541476
"191",1.25426271840145,0.00637485040871457,0.0253111069003794,0.00363173517145955,0.00152151344549671,0.00147031453858381,0.0065742679623857,0.000867521124009268,0.00246879495651726
"192",3.16569513359435,0.0189585203722651,0.0833936126869821,0.0117983793716542,0.00382474839607755,0.00415168247905901,0.018139015823087,0.00311868366390406,0.00481369780301716
"193",0.799080794709985,0.00640715480680615,0.0239803243801801,0.00256115591894048,0.00135696731129608,0.00131841448747216,0.00457823952848828,0.000813680053888224,0.00168018174662816
"194",0.512619313776625,0.00433732727006968,0.0154668343285825,0.00194140787643892,0.000944011432772771,0.000837888621390021,0.00301066547901782,0.00115711372477341,0.00129043996719575
"195",1.93583015033336,0.00808539301808278,0.0309863071251433,0.00539978187132382,0.00237060473457391,0.00177101975203544,0.00691727370562057,0.00212352985616145,0.00225701402594009
"196",3.24197961756321,0.0167134695136914,0.0559437014152051,0.0174369831551657,0.0127035101852001,0.00445606611743437,0.01582501886329,0.00642538960812001,0.00633799656866344
"197",1.10021486246039,0.00703873055816711,0.0261938269928843,0.00407114219883889,0.00140727244051299,0.0014195236419083,0.00605955363586192,0.000895555384006068,0.0017957659199437
"198",1.42722714514848,0.0092660136857246,0.0379419329059381,0.00535640058316038,0.00186608006206366,0.00198238898272532,0.00936783186379599,0.00154020007635704,0.00251717085421019
"199",0.72511907445133,0.00580849121054067,0.0198345885146429,0.00275349035936471,0.00118482222573519,0.00113068370266147,0.00435448580944469,0.000662651948048505,0.00118447379624061
"200",1.98656627258692,0.0135249603231932,0.0476812995131611,0.00754574450152127,0.00210587467315842,0.00220708839713315,0.0139414143536491,0.0015490973908517,0.00507001778666656
"201",0.571225037857675,0.00388052874998149,0.0139053403495004,0.00191490308148765,0.000786226368835191,0.000744755442346079,0.00273568600683263,0.000559163600218421,0.000661358356339009
"202",0.967987066858909,0.00665141493688648,0.0250995288187058,0.00345143453259051,0.00138756659085217,0.00136846717341099,0.00556331064878255,0.000773512756760559,0.00157613632640946
"203",2.66441786078452,0.0138550931686057,0.0552327228077215,0.0116636815070982,0.00301769840933362,0.00290997157581448,0.00938211987040712,0.0018979058935032,0.00308508616563938
"204",4.11920175148531,0.0233852150879427,0.0921486712080812,0.0206088699352048,0.00590958856883066,0.00761911110974809,0.0274915309892138,0.00507828110537831,0.00711601535435819
"205",0.639846519067239,0.00549547046503465,0.0179453006417555,0.00236794014735723,0.00115531879761107,0.00121846273705051,0.00446183747168728,0.000720145955787353,0.000997822428227881
"206",1.915890745466,0.00686650730556573,0.03171356321696,0.00496734773543367,0.00183365320633064,0.00177698870011211,0.00816296070879133,0.000956239635905984,0.00283329234921657
"207",1.11504568735878,0.00600900415682726,0.0214752509517083,0.00428753411231838,0.00131424424961971,0.00128817990146835,0.00496062870883708,0.000730904545570298,0.00164066023193974
"208",4.03722715116617,0.0286924374555258,0.0878153839918283,0.0165123163064279,0.0116065944222484,0.0064019747468143,0.0280508753927147,0.0181803169758739,0.0190137831712686
"209",0.725143342570326,0.0066803741996825,0.0249853061408945,0.00235956869942167,0.00125752871284899,0.00121560676113818,0.00413022892467085,0.00138738828264911,0.00177395238704006
"210",0.799113570934529,0.00564712524834613,0.020929434579912,0.00237778661083835,0.00121939359941243,0.00114632956957789,0.00387893254706079,0.000779817978896048,0.00132072769252282
"211",3.0667425640576,0.0254461350738031,0.0829002981182062,0.0118994032150111,0.00975542025629998,0.00537837806221111,0.0243702316745508,0.0158738357890988,0.0155147887169566
"212",0.850819022119612,0.00497237558580233,0.0165010146164846,0.00294037459892962,0.0010433658149458,0.000963013086830806,0.00333583664404422,0.000999332699079868,0.00112957918969857
"213",3.41989065555534,0.0235645263993652,0.0755201304129925,0.0133788255398082,0.00433162260303839,0.00291298169077792,0.0151619327492195,0.00824110986388537,0.00855618958158903
"214",1.59938800970591,0.0161313150196205,0.0588230100014034,0.00757404643952506,0.00635229401908094,0.00279293442293884,0.00928308220803296,0.0147631486488841,0.0149570697530615
"215",2.25883946799087,0.0210614545912451,0.071049705945564,0.00726575233929628,0.00439698551485345,0.00316523714883315,0.0150290263745249,0.00689901880379679,0.00768757362013212
"216",0.97639939406394,0.00528463295998976,0.0195775201797645,0.00312458184951373,0.00123140667502146,0.00104662450670531,0.00417559485669538,0.000818400035875629,0.00151987882735118
"217",1.38745930770789,0.00626708119713541,0.0242452305792018,0.0045263920959488,0.00143857429274622,0.0015584404550134,0.00645067370274659,0.000907542244916685,0.0024053066643039
"218",2.29957308333289,0.0173084726586272,0.0625623738812696,0.0082772671272755,0.00344119831497311,0.00299070848207874,0.0119379251452366,0.00718120169824106,0.00882791913206694
"219",3.93093224694818,0.0219881091188717,0.0909680469752771,0.0172967654939358,0.00733762948683656,0.00711403113482364,0.0235039231289873,0.00697008056574467,0.00877017846704291
"220",0.567372327819142,0.00499072195062073,0.0166040294828855,0.0020275275385888,0.00100370242479657,0.000968870487613129,0.00383651101203824,0.000613986332696701,0.000830264652533334
"221",1.13114261096121,0.0117924264483119,0.0445957923667428,0.00419867319215708,0.00231884674862452,0.00237903330461368,0.00781678811990381,0.00709522340252434,0.007252163439534
"222",1.14261092667004,0.00934065039833936,0.0339972495447835,0.00427690139754762,0.00168011966831021,0.00164485549015721,0.00912306432402017,0.00191594322784968,0.00344717253971567
"223",1.10965805046832,0.00706771560745466,0.024260518897159,0.00418094011612361,0.00131020558301612,0.00135337280746426,0.00499692834457293,0.00216658411172776,0.00222333799078324
"224",6.52223470764747,0.0225277656274882,0.0966484436029192,0.0170936429722828,0.00611473338607403,0.00691247583330321,0.0252667087929502,0.00709763248509756,0.00896920275332335
"225",2.9637802238925,0.0154980641056973,0.0635260817799068,0.0092624050658229,0.00365075396674049,0.00380069575064713,0.0170400150145904,0.00549204452159517,0.00736055677307627
"226",1.94592027645606,0.0154976366333681,0.0505070379837164,0.0072251568507549,0.00240790283438966,0.0023760975035308,0.0158743444381536,0.00793097434633596,0.00786523458382172
"227",5.38035391337006,0.0183653074948635,0.066485404024221,0.0182187252742767,0.0033502148156597,0.00426513272063328,0.0189566235499528,0.00530206283976219,0.00543373868092032
"228",3.32830706699262,0.0127101590324969,0.0497285534495025,0.00907749947620593,0.00499937551474454,0.00265968066763662,0.010001928639075,0.00469841857086204,0.00479786657079315
"229",4.98179304478811,0.0143875666563711,0.066098458853598,0.0116768950754719,0.00491787036478299,0.00468799904778877,0.0162082917014703,0.00216839326089337,0.00558208400332637
"230",0.697130734571705,0.00583593221724507,0.0196658875092061,0.0022679279042968,0.00124572342668509,0.00124502288467514,0.00442384397373998,0.000821543090480081,0.00115288554583799
"231",1.21251629280753,0.00766261703359904,0.0286685282362478,0.00465030593657334,0.00134688209503037,0.00132390132611076,0.0053133521036752,0.000852976977157001,0.00169437608218537
"232",1.04340475429473,0.00889070179572322,0.0327548011999529,0.00360884477775649,0.00145632348694084,0.00137999047673756,0.00574848295056379,0.00235284992899607,0.00288168385048182
"233",1.36092240057902,0.00773465073047063,0.0278177416486989,0.00564328300683576,0.00152459130829189,0.00174069175788247,0.00676330966912273,0.000839543019218029,0.00190651643843388
"234",8.61011205498354,0.0379862132607239,0.130638097488132,0.0322412538679042,0.0260025275379825,0.0163575667725575,0.0413517935760963,0.0204058808666032,0.0241846789586604
"235",1.15140243107825,0.00704114086570641,0.0213613682633669,0.00425489394500557,0.00136064552108089,0.00124834464861369,0.00475708832112828,0.00186016724661673,0.00192499168614103
"236",1.10825544019872,0.00820854020956184,0.0289096022975795,0.00352851170966003,0.00162343558856506,0.00155209741993622,0.00718431727231889,0.0011718197138741,0.00319660093439602
"237",1.59530373044738,0.0108914004561742,0.0348340461492079,0.0067757057099876,0.001778876585764,0.00183076179238104,0.0111566086363326,0.00120344511735749,0.00397836724717846
"238",4.62958141772451,0.0157917695480001,0.0759134555460981,0.0125038975864123,0.00539923187969413,0.00422072142482283,0.016688852577648,0.00794034880617858,0.00943455125425688
"239",6.02615083615323,0.0329865057827586,0.0937252725623489,0.0270673447266734,0.0131034755705059,0.0190580305681141,0.041469322605075,0.00290370106234882,0.0251769824483389
"240",2.76929495779476,0.014902913331071,0.0500593640177461,0.00980231610041209,0.00254523797156759,0.00269928152885165,0.0132484575731973,0.00364945005734867,0.004737707035115
"241",6.16300722266815,0.0208741954442152,0.0883920067155858,0.0181501684182642,0.0122595884973621,0.0067762530428523,0.0213325591213456,0.00971658706441064,0.012383011183602
"242",0.782345310458681,0.00909291966986385,0.0315993048160442,0.0031631557151973,0.00150147921784773,0.00130349053121188,0.00528510519558836,0.00332013338690715,0.00354180311641186
"243",1.01680301328679,0.00690908091719357,0.0256236792405263,0.00307611036544963,0.00138010416614573,0.00131233564445409,0.00604318505527324,0.000989150651173233,0.00231782293820292
"244",1.5268317291825,0.00602206319925458,0.0223372069749966,0.00421488269966651,0.00136781972682596,0.00118732222120192,0.0041680725723766,0.00172523555346027,0.00170571753631839
"245",1.2899380499606,0.00779773649206731,0.0267797006239434,0.00490403220754892,0.00156212777761648,0.00150294777486176,0.0069150068695107,0.00241976662940264,0.00240250057242567
"246",1.14155057313462,0.00664032057020261,0.0250721442879785,0.00374508003803861,0.00145606976092258,0.00144395030588812,0.00754829620384485,0.000943243125651188,0.00255753641505533
"247",3.56917264247983,0.0125089085331954,0.04215949565739,0.00976162072990446,0.00248514561939939,0.00238700720134753,0.00972750514011662,0.00212008141809282,0.00223215774783454
"248",1.54602381521921,0.00806679034834636,0.0307651889272127,0.00598382850781245,0.00164761971290846,0.00148280557491214,0.00557028213634534,0.0015300134973475,0.00159002637511016
"249",2.5765584152074,0.014338228476682,0.0551374771893869,0.00818985736341363,0.0040622577306695,0.00313209783488708,0.0124330872975922,0.00425259938546753,0.00544079302904995
"250",0.9829465011464,0.00855386825435354,0.0268034190182873,0.00403447729069422,0.00151583044524996,0.00144315295792225,0.00660256611226933,0.00104450254432576,0.0023316040360059
"251",0.930427114118816,0.00845708276878211,0.0288386239613439,0.00365435650796376,0.00127201111694492,0.00119867466629144,0.00683628362308679,0.00192300197823296,0.00196027197768383
"252",5.16002559703366,0.022767863928843,0.098208176199845,0.024036563405368,0.023267643842102,0.00758011424652667,0.0282499454387918,0.0152829764640108,0.0171176327693317
"253",2.48240428006605,0.00986856061806818,0.0319954694093704,0.00701942682200573,0.00190232078706062,0.00162173839911036,0.00701825064077747,0.00217898808078907,0.00213894378685855
"254",0.592583048229045,0.00414165127007339,0.0137800780183485,0.00203097656001778,0.000930291765250929,0.000801328226277905,0.00281441630668289,0.000556550245137459,0.000671000596858817
"255",0.391354630836357,0.00312875771951569,0.0107224859066621,0.00130740310625423,0.000653703593829904,0.00057961941725679,0.00210168306139885,0.000419205318798595,0.000576692240676251
"256",4.48371267164806,0.0172919465947244,0.067115375282719,0.0136612811839045,0.00909940146895808,0.0046586460902553,0.016988401395324,0.00646510006104132,0.00627460124264933
"257",0.553866764360413,0.00427402198971355,0.0151250514459005,0.00212159876980996,0.000927393006997889,0.00089472224190165,0.00324409371462657,0.000578780683696519,0.000730628195768405
"258",0.441836707567265,0.00391320954344698,0.013238734601751,0.00156019717045455,0.000799341070057257,0.000699540778092071,0.00265909796922354,0.000496079340657708,0.000736757895841723
"259",0.74868744634071,0.00529059641193826,0.0197437691313923,0.00268731726606415,0.00116238784585492,0.00114201820481907,0.00516919380500268,0.000644576346732936,0.00160662309924845
"260",0.537639316195043,0.00494212703102756,0.0192458043011485,0.00180893040259671,0.000943024519177532,0.000832535979281603,0.00317836554982219,0.000851292215011855,0.00119163161366654
"261",0.53928768796023,0.00342495233059854,0.0118194900354563,0.00169887351747411,0.000717568106319047,0.000667185314682806,0.00236630469840198,0.000455926067990081,0.00057546866202329
"262",0.534901408981333,0.00464268720026035,0.0162488013828987,0.00178689691123387,0.00090253668106139,0.000814193687965143,0.00343589202398849,0.000610941301528991,0.000866568723219607
"263",5.31830982131977,0.0163478428923881,0.0731789563443299,0.0126807216665928,0.00441005333675594,0.00800087275741719,0.0198304599332565,0.00274749239782364,0.00760829180162328
"264",0.678883325229852,0.00444592905497798,0.0150779757211348,0.00223080709635663,0.00095244811814357,0.000888035415994385,0.00329357982419819,0.00117124266200063,0.00118187636307864
"265",0.782111454907283,0.00731941575959996,0.0245987540501645,0.00288488302789765,0.00144126299538036,0.00135787552017371,0.00544371433914197,0.0010593654032068,0.0012131896510994
"266",1.93417338013749,0.0133559293694295,0.056735399757517,0.00680977173436502,0.0026627211306929,0.00252182573808465,0.00932915755411248,0.00578558670110133,0.0064082634319472
"267",0.58507614402822,0.00528809105577334,0.0184719997806718,0.00198875601668602,0.00102420207796598,0.000906558808492121,0.00361306844298112,0.000841108812610088,0.00119230134771955
"268",0.955806542778856,0.00624652374403354,0.0189156587894374,0.00370341241568317,0.00115290186925896,0.00105130075851661,0.00378098973022763,0.00156242042991551,0.00152877171695088
"269",0.825905056754972,0.00812622432762415,0.0285003516605156,0.00345934199748593,0.00138468074499674,0.00132048359715549,0.00590426114183854,0.00210649472806707,0.00233254757533567
"270",2.0114824002978,0.0109512802631851,0.0342682294547413,0.00833090957899812,0.00268043522538375,0.00290339459132895,0.0151140773576585,0.001396035823924,0.00473103863336255
"271",2.0494835214712,0.0131474462835946,0.049630032369185,0.00555214295472519,0.00222254559964727,0.00213571427034206,0.0111799421668641,0.00395801905907379,0.00467087565123247
"272",1.96416224847591,0.00973484184650026,0.030092126959041,0.00682249190851681,0.00167694889704803,0.00153150810384631,0.00824110422802704,0.00171362046142117,0.00157774638731519
"273",3.66800722342842,0.0184629096538383,0.0672418826677584,0.0152654269234125,0.00617428763852178,0.00945884116868921,0.0228901347651704,0.00274239160821994,0.00602406193042999
"274",2.33724888100784,0.00980184177828024,0.0376622326118782,0.0068963902960381,0.00283876594271544,0.00191022974342704,0.00720245611409176,0.00300965272264778,0.00317921245751133
"275",3.33892231851699,0.0166384063621775,0.0800820550829254,0.00906289393734322,0.0032398479876371,0.00311032035237469,0.0187664702157502,0.00778165904777117,0.00865548090493167
"276",0.687629188074173,0.00728818072731214,0.0242077723904452,0.00285239923169621,0.00120113062175517,0.00106098669936766,0.00504454629976168,0.00123160748084485,0.00135010930860315
"277",2.78335584754637,0.0115273661340325,0.0360975769260958,0.0105509121672269,0.00172782765149017,0.00166835141304621,0.00976366716485386,0.00277937943662969,0.00284773584688143
"278",2.88663668962734,0.0170973884983794,0.0556130542421307,0.0103518326265786,0.00255504463992315,0.00292857999169019,0.0199089874981821,0.00386171320630584,0.0036842489134853
"279",2.00821808563651,0.0140920707100522,0.0452966984072556,0.0077586151773227,0.00183215579444378,0.00173550325984045,0.0174857395984326,0.00293597565812499,0.00286342920198034
"280",1.60700450439409,0.0132243824566856,0.0450183933893418,0.00613654249203763,0.00215241026888194,0.00163087970299905,0.00983212141951378,0.00380239726688053,0.00387218343356655
"281",2.37637247440139,0.019701155745374,0.0683260183804036,0.0097515987111155,0.00313046025228621,0.00354713110550432,0.0121325466627067,0.00631493829350791,0.00677180334611792
"282",5.43395741302174,0.0212736105095433,0.0995037493942216,0.0174920179982897,0.00505352586027597,0.00957367236463692,0.0230047060132205,0.0193432780099075,0.0204317565866776
"283",3.31687499729112,0.0191761965529796,0.0822647763722372,0.00934358547224121,0.00359615394226552,0.00352799946942662,0.0216810362839052,0.00859992576222714,0.00922565933389491
"284",1.09716767759038,0.00908596371375924,0.0317324072166121,0.00399825459629409,0.00180899204583821,0.00162936091852465,0.00665669166517027,0.00111317324964415,0.00184028969730145
"285",0.877168674944471,0.0054504228684674,0.0202657573676194,0.00317638983913762,0.00125102276679401,0.00123360333588154,0.00569149550976314,0.000628528096248497,0.00149342143965128
"286",2.16551162744448,0.0138188843959285,0.0555533121814975,0.00831595492572242,0.00245213983513735,0.00243358472477004,0.00852222985129754,0.00439669309067934,0.00508654406293252
"287",0.703921443296712,0.00572301756760969,0.017047997924072,0.0027425217653646,0.000993639565734132,0.000913314580343866,0.00414363786110608,0.000911877483965425,0.000997404004609844
"288",1.89519740538444,0.013567803144058,0.0576171104842726,0.00735351457825527,0.0024457247560005,0.0025741933524648,0.0104323328122388,0.00480804097181812,0.00548409237643218
"289",0.471892006139526,0.00398962907463384,0.0138461006465508,0.00158586866254688,0.00081592276639398,0.00070246650297126,0.00270154974404962,0.000499186127782143,0.000789489802035076
"290",1.53953093962957,0.0133016077437424,0.0500592889428982,0.00663948162902019,0.00245973500559674,0.00217467356455608,0.0144417570956335,0.00551369977410303,0.00671169987533286
"291",1.61610307141944,0.0122670039062122,0.0447453403756279,0.00617330621699799,0.00207836111063596,0.00225103006682057,0.00973026199663848,0.00298709645663449,0.00390027446479924
"292",3.0937605241885,0.0196933143402475,0.0660586037391511,0.0107841443252869,0.00365257665012505,0.00277831401047199,0.0167268015442432,0.00633961528055033,0.0067607760856118
"293",1.22935583967064,0.0120071244688234,0.0436835812525377,0.00484310307488573,0.00193169923071841,0.00190552697781171,0.00804845593425852,0.00299860860569089,0.00358882104707493
"294",2.44561313112131,0.0161787095975581,0.0689321364812205,0.0100624020168468,0.00287355836183648,0.00332059650000574,0.0121022284105189,0.00640474508971475,0.00720159716579019
"295",3.01089358347488,0.0160529540142178,0.0643144043314104,0.011841066836581,0.00298096669696572,0.00355052607275892,0.012230301167271,0.00479383504496454,0.00573845261255516
"296",1.60112641559314,0.0129732259693517,0.0488971635510899,0.00659077028569802,0.00218205953607718,0.00227736453727863,0.0106909022844919,0.00393319374978968,0.00458632564378331
"297",2.9495575588633,0.0145025217068018,0.0446080836546765,0.00990037594707086,0.00225496321863327,0.00204362230654557,0.0129645398049676,0.00365299888496517,0.00396009348202016
"298",5.25658286559112,0.0274491050409323,0.104213072103806,0.0179777128434509,0.00554718001370344,0.00608656255873225,0.0264166732239094,0.0114970094987229,0.0150451222291047
"299",1.51300491685266,0.00861071806231292,0.0300105492245804,0.00569775995506181,0.00176775473353751,0.00200131242101286,0.0108807414328891,0.00114076103756068,0.00342572194854005
"300",0.936016487080672,0.00935934535644215,0.0344857879505831,0.00413074831387197,0.00163659170490164,0.00145472000014705,0.00728099378958141,0.00215601128979887,0.00289145152632574
"301",2.32506138780961,0.0122398941695587,0.0456854402166618,0.00986391359314022,0.00244226951087741,0.00353159896585655,0.0130884984866911,0.00140222790365524,0.00342646033985579
"302",4.25830568830858,0.0218321037613061,0.0698824914673963,0.0179558961663291,0.00873310170793806,0.011165543052231,0.0275620694931716,0.00248450794618854,0.0100538297921905
"303",1.07903056990709,0.0072350672272781,0.0238914368602027,0.00433818252919725,0.00142868750363957,0.00124328652356299,0.00585938866115749,0.00234296871599511,0.00247601140108924
"304",2.52825141687794,0.0148655641949489,0.0652730878746075,0.00985135297066634,0.00268127405909737,0.0026677321853989,0.0102794231795358,0.00340362907595121,0.00425638721958556
"305",1.58843759710357,0.00857300305480717,0.0286575112630524,0.00630318051354688,0.00147367494747295,0.00135025014152568,0.0085633635001217,0.00258207203424263,0.00270455314702155
"306",0.837117234279293,0.00853180043229921,0.0286259490105756,0.00350526622193309,0.00168993197130991,0.00143110442017542,0.00586224786718455,0.00272513018556178,0.00293545255142578
"307",1.21835282847989,0.00779167492334527,0.0320981040199181,0.0039308102520209,0.00135865505612446,0.00136758058563958,0.00536539058063122,0.00141832717586202,0.00205030154344433
"308",1.70470166708405,0.0105736298149044,0.0343050002895477,0.00645472387763002,0.00162370138865537,0.00150324392064683,0.00828254013661396,0.00278554681522954,0.00282120325943439
"309",2.66204267389371,0.0149660165704013,0.0429938261167448,0.00906826180849939,0.0017710348083069,0.00192956938442881,0.013052209587501,0.00256088118021634,0.00221506987550547
"310",3.59048962966832,0.0262185972769972,0.0901155622689126,0.0196138325481179,0.0153010241792542,0.0059182371952755,0.0186173269976007,0.0157025964507281,0.0158022791368506
"311",1.24260577248232,0.01053393565024,0.0398871205650919,0.00437294032797895,0.00167990718685137,0.00180965666295411,0.00652870333554175,0.00304933016326518,0.00382714470324074
"312",1.22862370636392,0.00762786309696897,0.0255269962578333,0.00514211253348405,0.00150210222710632,0.00157071457546831,0.00822216352358228,0.000892175030203984,0.00231293480773889
"313",0.455546258066254,0.00391937370027801,0.0130835038979825,0.00166393619657382,0.000857103201252566,0.000789457645022487,0.00284793883485761,0.000501448877141686,0.000676982946435477
"314",1.23435560161247,0.00548711428591377,0.0198427184107153,0.00336461448131816,0.00111554081078161,0.00104123650363816,0.00453634785678785,0.000750152660866232,0.000817753334634336
"315",1.64333488375755,0.00995829082056242,0.0301810964547578,0.00625853422029102,0.0014078338939426,0.00149758038602189,0.0104225750376805,0.00191629226915216,0.00174701968358982
"316",0.935191127076858,0.00530992602244959,0.0195125577831681,0.00346892118398496,0.00115498295434118,0.00117008190918876,0.0047236127037664,0.000641131400494854,0.00147418380938042
"317",1.50078198550171,0.012020194815852,0.0439378342499516,0.00594683942663473,0.00231350538456989,0.00213392317485655,0.00806990754171463,0.00526110148308149,0.00582742822138271
"318",0.622512351226026,0.00632203653164242,0.0213754431846862,0.00239671150224743,0.00113644196766971,0.00102040366300408,0.00402082643407438,0.0010508223139646,0.0013332685508826
"319",0.539048378559102,0.00439580572303477,0.0146608279789947,0.00209935889238687,0.000927899965837282,0.000841308346582453,0.0029497779401224,0.000588153333792179,0.000761588570889876
"320",6.41652739447561,0.0364760403307665,0.122261041243905,0.0227289150754427,0.00947549902192934,0.0131973350505743,0.0216747074617496,0.0145374515904936,0.0141799123124877
"321",3.05006305203069,0.0262872439749255,0.0849460876001532,0.0155290743494801,0.0138516103432072,0.00476062623665906,0.0238120517668917,0.0220931043678321,0.0239027870904153
"322",1.93468880995162,0.0135414147845985,0.0463171232131858,0.0082158229700843,0.00268884447728446,0.00300805702958723,0.0132408177319433,0.00137262938678031,0.00343182000916278
"323",1.76054778605494,0.013679159454944,0.0459692746997281,0.00639185596339922,0.00225143269405787,0.00222628397910868,0.0128493202875341,0.0033804910248955,0.00552523274008513
"324",1.27987233406241,0.00557089174620101,0.0219366392525161,0.00365473374283439,0.00131013804224416,0.00115725771536321,0.00476081154541089,0.000889437750022635,0.00111084599424128
"325",0.588143507624487,0.00511738840463381,0.0167052683518967,0.00212703048405095,0.000988646033320767,0.000962753156278979,0.00346600580432476,0.00117229594541158,0.00120883391060757
"326",0.847740988401181,0.00593461235427777,0.0191019280866413,0.00317352932242885,0.00126408648220755,0.00103966757711756,0.00360719231687061,0.00229488492980552,0.00240542883460028
"327",8.47093246338826,0.039262845227332,0.118801021266096,0.0334034332974514,0.0202454352627194,0.0142734032734816,0.0355328908536798,0.0116430501911882,0.0177184055076756
"328",4.31225052625841,0.0132524896766592,0.0632121097770143,0.0103951477056885,0.00433402579008903,0.00424809031092699,0.0129830155054212,0.00458334699884395,0.00515780435170172
"329",6.58893379562388,0.0172481849794004,0.0830947044193467,0.0149034183319815,0.00511872025293529,0.00581890781250707,0.0186443074708544,0.00558503752070584,0.00885325740169192
"330",1.05075849746938,0.00653968807731417,0.0253259111434921,0.00320468355373166,0.00134284354981463,0.0013514498570084,0.00659909228011017,0.00133973378840262,0.00222498825921694
"331",2.45312479247422,0.0114671665562967,0.0478166776333747,0.00727468998664459,0.00296849155292936,0.00300378928612186,0.0135727047298811,0.00213974897108867,0.00368306856457203
"332",1.99748555571048,0.010207456823446,0.0318217548661154,0.00814804591991937,0.00218392128117295,0.00184323969471245,0.00915004320559167,0.00352696554645803,0.00377718112976792
"333",1.55127232440262,0.00635064788214787,0.0279771126241247,0.00447175310016613,0.0016631834772901,0.00149694553733535,0.00625337480719802,0.000870406877052851,0.00220312052293256
"334",0.676122596071117,0.00545146588260788,0.0187375598218157,0.00218843209707062,0.00107424081184145,0.00103514287628383,0.00384410311453111,0.000727339858750731,0.00110529016541583
"335",1.90569230382498,0.0109686216805081,0.0397629776795482,0.00925140165397356,0.00277809960407811,0.00359405904416405,0.0160102023434557,0.00136883544950098,0.00347157087778994
"336",1.58165693001265,0.0136191316616408,0.050323013004124,0.00645277849307085,0.00208154946376357,0.00222031960313867,0.0104779787009577,0.0040621297346161,0.00523521740863011
