"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"1","intercept","-0.482733262674235","-1.54538575120895","0.512196528627215","0.53364863838142","-1.10547310418413","-0.742931478782082","-1.99148639461673","-0.623572905502753","BayesComm","Culex_pipiens_sl"
"2","depth__cm","-0.393228258634982","-0.807263039230665","-0.0187337830130069","0.0159575394711192","-0.504646890919771","-0.33647825751524","-0.954639576064905","-0.283697200389875","BayesComm","Culex_pipiens_sl"
"3","temperature__C","-0.29948234624917","-0.619920708229501","0.00767638570477605","0.106113817573021","-0.541983154624749","-0.37059731826166","-1.02507621687081","-0.306496596552709","BayesComm","Culex_pipiens_sl"
"4","oxidation_reduction_potential__Mv","-0.648692599474739","-1.10626736727974","-0.235346226852044","0.00487791789678267","-0.344946524514021","-0.235631162296967","-0.649159448172786","-0.193774642467325","BayesComm","Culex_pipiens_sl"
"5","salinity__ppt","-0.0384708784354208","-0.41480808774198","0.268199001887109","0.0469225239832339","-4.55373905401624","-3.7684580415931","-4.65869550748855","-2.54177440852093","BayesComm","Culex_pipiens_sl"
"6","water_crowfoot__Ranunculus","0.160551285641887","-0.502588679495302","0.813511273919478","0.344331671531954","2.14468336491551","1.35043259103987","4.23288618137314","1.205280705759","BayesComm","Culex_pipiens_sl"
"7","rushes__Juncus_or_Scirpus","-0.7478122882863","-1.74750038089426","0.233785080685164","0.52100976431274","-0.6967119589686","-0.494843207502477","-1.30888910306036","-0.393081638091627","BayesComm","Culex_pipiens_sl"
"8","filamentous_algae","0.757491489073842","0.150127506770479","1.35465854326451","0.300638652123212","0.396887168317616","0.256345750404805","0.800466642062521","0.222942168514681","BayesComm","Culex_pipiens_sl"
"9","emergent_grass","0.0346372549639064","-1.46818042787759","1.32609686707582","0.704044350758487","20.3262167135396","8.95552558603425","-19.6664362800687","11.3246017433579","BayesComm","Culex_pipiens_sl"
"10","ivy_leafed_duckweed__Lemna_trisulca","-0.940342121650402","-2.60756308535277","0.677854765760137","0.840953202600962","-0.89430557585254","-0.636944856377848","-1.70254634742232","-0.503885916554006","BayesComm","Culex_pipiens_sl"
"11","bulrushes__Typha","0.53765332080149","-0.460872635411104","1.51797943407759","0.519118390454298","0.96552624222694","0.636948204405093","1.87195094382608","0.545950622923283","BayesComm","Culex_pipiens_sl"
"12","reeds_Phragmites","0.0863375478560523","-0.795332675149913","0.883518516134145","0.43065433733708","4.98803067762702","2.87219063786029","19.0376501776997","2.79531462667871","BayesComm","Culex_pipiens_sl"
"13","marestail__Hippuris","-0.492658820624227","-1.48291892999261","0.363022286115318","0.456192509937535","-0.925980599229935","-0.611987522494363","-1.64831391021669","-0.517293360600411","BayesComm","Culex_pipiens_sl"
"14","common_duckweed__Lemna_minor","0.224470262500309","-0.627799921341894","1.11574262066438","0.437365182265201","1.94843262262679","1.29763385873813","3.5732526471391","1.08942192058561","BayesComm","Culex_pipiens_sl"
"15","intercept","-1.7138975227845","-2.77781911397577","-0.727126464366247","0.535202044427406","-0.312271905007415","-0.207450925898799","-0.585085446770213","-0.17583556926233","BayesComm","Culex_modestus"
"16","depth__cm","-0.582175918071786","-0.998641768050997","-0.222139269568701","0.0158853415550332","-0.339319419314883","-0.23564141545749","-0.636070248925504","-0.191238765566387","BayesComm","Culex_modestus"
"17","temperature__C","-0.00176846799394007","-0.274101560078073","0.280053857999404","0.0940448324996029","-81.3434914218502","-18.8685796099351","93.0994089008104","-45.7463300341223","BayesComm","Culex_modestus"
"18","oxidation_reduction_potential__Mv","-0.18664672667825","-0.479663198525043","0.111032862408499","0.00323714273969097","-0.795605364344658","-0.532188692552121","-1.60240762373607","-0.447665429665964","BayesComm","Culex_modestus"
"19","salinity__ppt","0.276308569552174","0.00204479276357155","0.54141877176706","0.0384607930246773","0.519688083561442","0.330483057436121","0.992474959143443","0.290566007875532","BayesComm","Culex_modestus"
